,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0660988136438428,-49.16899235368308,-51.60898330802775,-51.880650191906774,-52.08906225522115,-52.12830163230756,-52.18899954124663,-52.222121564959366,-52.27075536601142,-52.28954228702543,-52.31842444527062,-52.37005658721553,-52.37752861991835,-52.41643201928821,-52.44411434395894,-52.454462015925685
1,-2.6994711580397537,-49.61078848135874,-51.57701061102198,-51.90433315202225,-52.00103116035048,-52.07237276689747,-52.11433845744129,-52.19169927715851,-52.21574675343025,-52.28669140518258,-52.313853248050606,-52.350210938039055,-52.37876419111132,-52.418827861827836,-52.43588163573993,-52.481668623996434
2,13.637314983889187,-49.168166249648465,-51.60246094344815,-51.93354236666878,-52.03791376527045,-52.079875704614736,-52.145345628991784,-52.16863520947085,-52.22017335750257,-52.24792069954745,-52.297155098816916,-52.341885327693355,-52.37771425074725,-52.397155901395124,-52.422768589155,-52.443170698872876
3,0.2542034879054658,-50.246168708960205,-51.707937098906164,-51.90239610184792,-52.0507250323404,-52.08682822701634,-52.14174223572136,-52.19618970373582,-52.23203760393166,-52.26880307829008,-52.31242194848898,-52.32356825282902,-52.37696632120962,-52.40886416109818,-52.442842396195076,-52.44558541640506
4,12.106781464997137,-49.370558568778186,-51.68902470345974,-51.90429384299307,-52.03733833439726,-52.11687780859452,-52.164837235500706,-52.192598779068234,-52.26277752844788,-52.28782194139342,-52.30446829965051,-52.339801326114234,-52.375541368667356,-52.40406738722601,-52.4320322000714,-52.480262918750896
5,5.242103882410963,-48.564202186860655,-51.4615417274434,-51.83071790080201,-52.00649091657136,-52.06076123520166,-52.14140043600294,-52.18582581862131,-52.223128776165446,-52.28674917181051,-52.295815505555176,-52.33760826190387,-52.387194373260314,-52.40105910103708,-52.41404601245132,-52.454672029112594
6,6.32904676485149,-49.19881816132085,-51.659679357422476,-51.92600013426858,-52.03859193238255,-52.078481880466896,-52.13352068771415,-52.175425912720115,-52.21779475778433,-52.22580283713259,-52.2895991977251,-52.32890559040244,-52.35561926510093,-52.3655144246385,-52.39881465894405,-52.45227504954114
7,-3.5777352682053047,-48.86287571683664,-51.69926003025514,-51.93745761401353,-52.045070940949984,-52.11153994691139,-52.16424083742046,-52.21028823402457,-52.25364808037873,-52.30476942750189,-52.32457064049382,-52.37419089486511,-52.41338662765413,-52.448352521218595,-52.43965883578221,-52.46404679140626
8,3.5982422647425474,-49.588032624830724,-51.56993256261784,-51.939661980421576,-52.02901523102014,-52.12411683476309,-52.17742675210286,-52.203627562556925,-52.24952729865939,-52.2645253024906,-52.31750936163676,-52.324216328362624,-52.35794396684513,-52.39547208435346,-52.43800469730249,-52.455732314468534
9,6.092758139832429,-49.57424990754946,-51.6877116713266,-51.96414234772317,-52.05000164951736,-52.118546376091004,-52.185923630271084,-52.21130873342117,-52.27542141330266,-52.31303292484733,-52.35923327722737,-52.36805920392342,-52.42399467557061,-52.453548035525024,-52.49042501364134,-52.51574323022676
