,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,4.268220879759988,0.47215973921005444,0.27674453974223623,0.24313148436120469,0.2357045068576128,0.23101981254731785,0.2296855878384989,0.24259604739176321,0.24150202778018284,0.24148079518118248,0.2393675311631353,0.23610797668285516,0.23272820760515395,0.23155194159425324,0.23611572249003487,0.23382556945324426
