,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,25.531190872192383,52.253575563430786,77.7709653377533,104.57111167907715,129.32800936698914,155.45859670639038,179.66851663589478,204.0080337524414,226.8170599937439,252.34301590919495,276.3804564476013,298.5856282711029,322.92964005470276,349.08029079437256,374.01955246925354
