,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,4.234501585417205,0.5803403568238372,0.40253865267290856,0.3480949572612562,0.3097952918277997,0.2822098089889937,0.264241210922902,0.25114628168422826,0.24315266953585565,0.23488498325856513,0.2300321049869158,0.22448789490608517,0.21997481063358232,0.21611993832692802,0.21273209713313185,0.21175754996976703
