,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,36.39050078392029,72.41897559165955,106.90807342529297,139.2353732585907,173.67266511917114,207.26204895973206,244.20846724510193,281.6143014431,318.6823136806488,358.8082971572876,392.89949655532837,425.5706310272217,462.0312731266022,494.7074279785156,530.8842837810516
