,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,4.234501585417205,0.4834039352344171,0.35348970620844794,0.3056785807420238,0.281851681545851,0.2618515882593999,0.25332491130442386,0.24300019146844076,0.23648699009781704,0.22818882323514048,0.22336056178344188,0.21887343759960007,0.21746719045428464,0.21395448858972413,0.21183735795839956,0.20833154754333064
