,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,4.268220879759988,0.43192901939233047,0.238572662741006,0.23427428030195876,0.2686486182168735,0.2601698820256551,0.2731573081088804,0.27859546924713924,0.28155603585551675,0.279163062503286,0.28754574867368893,0.28553503169126887,0.2941877114266351,0.30331995498839565,0.3019165445289124,0.31619548648160384
