0.1826235664708401,0.015624887065466673,0.20127526761038103,-0.03971195151445645,-0.0829161659834128,-0.41093281145338156,0.2458508785165186,0.01451267766014801
-0.023967501780525757,0.16327689054716793,0.2571505400015855,0.35822269738559664,0.15648984504566554,0.13328348576104768,0.23312174771072317,0.24650852006215285
0.05953309326068088,0.0321395399414878,0.15887720692651472,0.3179990140351732,0.2346468328958716,-0.013168318758603071,0.13730298659791657,0.14939162552838245
-0.0846230603863469,-0.02389170534681083,0.2537269504677921,0.26878538545084935,0.3515558556646549,-0.02015097330652793,0.2386103941727597,0.09940532679976397
0.1536875149421155,-0.013372417530765004,0.15038246432125754,0.20570415695037716,-0.0609409360569078,0.10725411692606397,0.3484196132468458,0.6441714707191252
0.19114828315210286,0.045716745089276985,0.09695774288570305,0.0569124542425541,0.02981319947891165,0.1094385463201476,0.20338367806928162,0.1297058516269859
-0.0036919626167344123,-0.18660748770792088,0.2741536382663037,0.26354843407531175,0.23680453163969417,0.10630499253062702,0.28242183579448077,0.01234011954708352
0.139148593727105,-0.0033363534173438173,0.1951916811443387,0.12292835892237385,0.09404138894816386,0.06252689527491906,0.15635643339741853,0.3175591215420017
0.044588611442448974,-0.12038992800353424,0.20319488905421754,0.2423977487883514,0.26077450506770083,0.07897100691887105,0.12410034661875692,0.11422127557655345
0.06537785885126932,-0.18343635157455435,0.23235968472292734,0.18741345053508582,0.23090381714281513,0.04648297003671828,0.09237888658088253,0.11473546997158024
0.07618202373040511,-0.1822346262898108,0.2339704848272815,0.1817084710904377,0.19089344832455757,0.016367912369211056,0.258002508335794,-0.013760387033299414
0.08535813357518887,0.16443403091643913,0.15288033741408796,0.15698463270471533,0.10251569540896359,0.09301952364091182,0.20884877950656594,0.301148748632178
0.16142261521186427,0.011787733976231087,0.20637341503861928,0.3291179721389595,0.04109896825555128,0.10498034295450459,0.19487627909808017,0.05709292754856967
0.15481977698085195,-0.117635536048775,0.03345280079422822,0.009847265983982409,0.18897647590079686,-0.025438177009192157,-0.14546306564065706,0.032550034739383046
0.18043274396957573,0.1534610301840984,0.10531553963187723,0.09852675130323797,0.03627604919622709,0.14199145861492693,0.08728804811950612,0.1119002675992518
0.14370175625987447,0.10600254566962718,0.13752202789021017,0.12161473679943068,0.09868006449369839,0.132027620366336,0.09982035253757604,0.12117905563441882
0.14676144110594047,-0.26169647402910157,0.14879206606637743,0.11912806598030203,0.21058364524196063,0.039261141921213716,-0.017708686104100913,0.08959531497187849
0.07473197031028707,0.1501074533172196,-0.17803019412505802,-0.09385970059399244,0.11073815945770356,-0.11478836541340968,0.04844502722936593,0.002104885528289558
0.09518999137528704,0.0954871186276349,0.15465631620916964,0.02228487270319215,0.25367328439785825,-0.055703807983943934,-0.09091444859744952,0.042765147407017444
0.1468239198871763,0.08452954649195492,0.14788091427650324,0.0780393866960014,0.07878652931681344,0.14610534415497303,0.14804018341124264,0.1167505563466544
0.1728515974448613,0.18645643640650417,0.04601461064216387,0.0885678662245901,0.021561656124778252,0.19553455321084745,0.05155785600421903,0.07045730532006281
0.08760110196386296,-0.09477740690772536,0.16728824690905392,0.1711738097795863,0.2504365953773414,0.03676238726214142,-0.015555917459270426,0.11348303689460444
0.2004300856177098,0.04401760731608879,0.030332231819940596,0.019849005124874232,0.03961057659401821,0.06165624809137297,0.19160153121388915,-0.08992216733267848
0.08446686527740137,-0.1271950763475399,0.24931929494468924,0.15331039215584905,0.19264074166708672,0.0013261643373467366,0.13883746621096293,0.07967820156350533
0.0377524370703502,0.22558855942779868,0.02529143284350435,-0.012621686847516618,0.06290074054609068,0.11191490030395405,0.06137124819826076,-0.038026994201856526
0.130387103505647,0.09912370728486186,0.11033127320568901,0.19174089410663656,0.10396071676358078,0.12187056609902136,0.14474296469057074,0.2382739131082331
0.15403768331353623,0.10173628557831728,0.1310894140798309,0.08240054520374146,0.11002429259642856,0.09551450026271299,0.08143712036717321,0.0007529082605033032
0.16820501909641672,-0.11125101045723126,0.026683413286719467,-0.02230489352878076,0.2238315262164212,-0.022528375814885513,-0.0893265272948127,0.1048851294402475
0.17943639418451135,0.0932553034912687,0.12839904970117638,0.11525377211581075,0.09661747511736318,0.08617295986637305,0.0678966214460536,0.046141051363766866
0.149838378293907,-0.15298069264994837,0.12338020585116409,0.1522407127521478,0.18379591083317467,0.13691335726192513,0.03587376091589916,-0.015442084981554059
0.1845861923313914,0.2017876155412573,0.10049494293461013,0.09088504451776358,0.013215245518190361,0.14747728166060964,0.055925766558494246,0.09082019072981729
