0.11254756845055265,0.1589275987887672,0.11377343391319931,0.11923920940518727,0.16454155269161777,0.22735534302668092,0.13186085758105853,0.13014573500928447,0.04214965621079202
0.19693027270824773,0.14416585392575298,0.1533608156951154,0.0501977075931328,0.050536454248713905,0.1495968182580511,0.16472420802989737,0.06785742955409182,0.20657767504552135
0.16757235548716445,0.14012546619566277,0.07062688609560053,0.2317585313560347,0.12771563026307725,0.08331736543828727,0.10599356189833284,0.1461700032688833,0.1541009531573361
0.058740817603659,0.22761633273310294,0.14349790926644265,0.08963804803023126,0.28311055851893435,0.1875472175946439,0.12514427429559377,0.1593859237500263,0.19484542576782873
0.13223629620830557,0.06746291436345636,0.09002928080670743,0.18197339695801557,0.15349425733454986,0.16271967128730397,0.22664043816794835,0.18080880741442518,0.1637227390548812
0.11188699296919645,0.1763470153517869,0.01699183439723248,0.20331967633683085,0.2058523893055578,0.08770028094182632,0.1318913852865895,0.1875532403474619,0.06686535816775617
0.16210115863278032,0.18709170695269045,0.05022964488491326,0.18849864867533325,0.001062041858212035,0.09278349811957702,0.06345106673932334,0.15966293636647616,0.1948037264436906
0.18120227393111935,0.12345403592137098,0.09303385517891996,0.12431961233022107,0.1464972663891996,0.16060331607614592,0.1314188540433923,0.035044657717275246,0.1503042568239948
0.20210876746830592,0.12242232785717416,0.13008379933531858,0.17680721155719611,-0.12534464060748515,0.11882684130926838,0.23143112705793922,-0.13738460320082915,0.13132869976800154
0.14778709975546075,0.12556498468887511,0.09013489601433915,0.1670614506596999,0.18737621149080794,0.1364411515114888,0.13427101508896253,0.17214998268033432,0.16898951915616947
0.08375487095024209,0.2346225880358873,0.09621263765689256,0.151037850414571,0.2092713389540454,0.13297064947051962,0.15486639511033448,0.21662772600340022,0.10456149292871307
0.08865101876632683,0.21780041967313224,0.09469365641012154,0.08892427738211449,0.030911212664280416,0.2047406368550748,0.18949763148863336,0.07597532350527736,0.03932139595293163
0.13410537858119434,0.21899591039385924,0.027660371985725653,0.16326093348637966,0.10458720983284549,0.10812883767752858,0.13610231096214323,0.20127410409293467,0.0706919226662744
0.180207337834167,0.196925058652537,0.14962562890743383,0.16282950165232657,-0.11339434596311802,0.09256256446658992,0.09056801399087736,0.1313800903769629,0.13109897734095424
0.17443821902646758,0.18077314477152828,0.09232558277456979,0.15655687364054868,0.09580603041449301,0.12261997272854047,0.08318177556911481,0.0950796566186706,0.14690425341131286
0.17992556968153164,0.06348491765005106,0.24965553103972743,0.18644617303026792,-0.061924427989470024,0.1110832762094102,0.2602806001654124,0.10603875494403255,0.15404079965140713
0.16680217549780624,0.1133926801169414,0.2392739230128602,0.2062008942682088,-0.13431156319062254,0.09815611429533888,0.18323590460539677,0.1761167365706908,0.10520573923508748
0.0971550315982416,0.17580163274627902,0.05445049131080758,0.19443866264231788,0.29249416111514054,0.12954611227055243,0.1280114112589517,0.2220082873827552,0.18168130008068123
0.1721784150079368,0.109859253528519,0.10360633350488802,0.1342322416251919,0.17988502141827803,0.1838060911358959,0.07461360558456928,0.07080112757178632,0.2278191091204804
0.1396119110891962,0.1572632774962458,0.12586786173629322,0.13627775585968224,0.2552762841745633,0.19042312834877767,0.10420951110660975,0.18915541626806556,0.09037693487453188
0.18739287701108956,0.11789808648784234,0.17787124004301721,0.042911492498515176,-0.15729638380799235,0.23095047045861375,0.15975317976356934,0.22452765594324628,0.059539050749592246
0.1483047702668902,0.1362367115878002,0.11988132547791583,0.11750476940115899,0.23608943269033453,0.16737975168500385,0.0872279487569397,0.10186875251471839,0.23593633609175588
0.15692958020677664,0.16020974200224047,0.08891037494747549,0.1579646363325565,0.03298084824769914,0.11662184307372557,0.12269900564235263,0.1796898126298313,0.16484708086083802
0.1558822343707747,0.0945555971046116,0.24362938261843003,0.15485522952793085,-0.1546453695298427,0.1655473756129899,0.16166327758814358,0.030577462514185395,0.21998552445411804
0.16604811022198146,0.1665288143248358,0.09472888463771313,0.15819622399204314,-0.012829473838659271,0.1294360012465715,0.08777478056888656,0.17212831107212834,0.15181484985187768
0.18156209068513635,0.09400751956587491,0.10415957266074208,0.17268779731940861,0.18442790057876315,0.09848765483582074,0.22840701900887214,0.17092283965385557,0.11430949086811977
0.10878092812323815,0.15967854937519793,0.13695816713796596,0.19754642229475758,0.04644316524757716,0.14838333728916686,0.1912233831786754,0.22228848795083989,0.0005656498873295112
0.12741399168388867,0.20378887970618875,0.1077893429144545,0.20529521420474603,0.014456870922087684,0.05452066977601838,0.18912355791371624,0.12143274631718659,0.15788985350633655
0.14438950407167658,0.12395546550907505,0.16752138308021555,0.10910925871546066,0.01134193094480187,0.16777264493009844,0.11556315736333321,0.10197473977303483,0.2602821096728112
0.1493904423004431,0.08977101673245248,0.15742950137005707,0.09917640396451712,0.1837359179654576,0.2398385485721723,0.16555685119785415,0.17128371234236728,0.13266906507138765
0.08747458995512188,0.17297587777038922,0.14659264731629817,0.11022840555116743,0.05145612374267098,0.20808741671884526,0.191767930379371,0.15576809581832726,0.08503985235578795
0.18798732708106397,0.12911833017215948,0.34942630982686745,-0.009579361254334324,-0.23548431467069242,0.25186670723293075,0.15595987036262776,0.10417346729543862,0.2114139979394108
0.2056856373130232,0.12066273808192461,0.13055809244950964,0.07679460594853381,0.02697914312867851,0.12930487895846646,0.20426702090863783,0.08440625282318731,0.21608973239818363
0.1768345601805262,0.18306813850693485,0.0695693597981936,0.1091884107694386,0.039842436046482285,0.14936968185461277,0.09606318315755911,0.14654193012533165,0.1553247575502206
0.16956158877549332,0.1279153138867659,0.25300968204458646,0.08449664984101111,-0.13114403614296877,0.16635197270118715,0.14358333339134402,0.13061248730239666,0.19796136599313693
0.15122890205976627,0.17036604711747086,0.05175345661367406,0.14160747097975687,0.21005869371965535,0.13754169199103816,0.13564014036755537,0.05233928927877709,0.1822263928727016
0.18074786105796434,0.2066657399592171,0.1345105188375895,0.14684303835712223,0.004667877025941963,0.10341403570523644,0.04167698592504678,0.09140068733449004,0.13559841310095394
0.1553287301187183,0.09490712599549395,0.3184716420615233,0.2012895949009237,0.03474092180985919,0.1337967801700726,0.2400637758705408,0.16401960761213644,0.12952626403159365
0.13992154115353334,0.162843049268303,0.09786365711982102,0.18813000236365235,0.12267301681628101,0.14373029761079922,0.10877958691845885,0.21162665806510564,0.08207853618771942
0.13649609239742347,0.11439516851932358,0.146229430223907,0.17216480366418357,0.24775049698631826,0.15839770991673463,0.1126392872099337,0.28059253826354486,0.16742464835504886
0.1342753358044569,0.08194674162329407,0.09642656861994228,0.2431476648430534,0.2787121613317058,0.14845313158483636,0.22609716670950378,0.12865698362708541,0.10394458268383641
0.1779034163430226,0.16489445313945322,0.29335572310082375,0.1048837018652998,-0.004488693823827448,0.1749116492476177,0.07678425346399685,0.1454088789269014,0.12266675274155696
