,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0020345201845832707,-5.802271912154245e-05,4.261311793421474e-05,-1.8832071458647346e-16
-3.0946297299276405e-16,1.1913768107049066e-16,1.798084394939986e-16,-2.214910889527572e-16,3.2520972512118216e-17
0.00016412058829051097,-1.3671179767882277e-16,-5.441741014890015e-05,3.5377188463786813e-17,8.236232078070214e-05
-0.0022364860920328954,-0.0009058226801765889,-2.4309434391586264e-15,5.97369786513915e-16,-2.9275130611638802e-15
5.899407497745865e-06,-9.353455446488085e-16,-4.4211894088377726e-16,3.407086550137431e-16,-5.542697646872213e-16
1.621743578005157e-15,2.6538706443402267e-16,-1.4447021692834498e-15,8.93796463533742e-16,-1.2576539164120532e-15
4.667485641009041e-16,-2.6909756026732043e-16,-2.348508868866005e-16,-1.0304597655425941e-15,7.923066603462393e-16
-0.0003346735657049059,1.6968555890346564e-15,-1.8437248771129188e-15,0.0004125888400080298,0.0003869318426430914
-3.1327502171665937e-15,3.917995603369027e-15,-9.804227383789593e-05,3.7053123915101415e-15,6.170175212632029e-15
0.0,-3.871177765273731e-15,-1.8273893323540785e-16,-2.021367414671815e-15,-0.0002947692676223791
9.689188856395268e-16,8.496434002249095e-05,2.922293818250029e-06,6.813492149956547e-16,2.4560616162720945e-05
5.83140969565207e-16,4.606962872649491e-16,-2.3938768012073924e-17,0.00016715368045435347,-4.147713792805207e-16
-1.4395595973321334e-16,2.0481354949971504e-05,-0.00030458679306641313,0.0008088752295832574,8.038282972517649e-16
0.00014136235508045833,2.138011721363366e-17,4.534426049632667e-16,6.651124005650685e-06,-9.81272609596022e-16
1.2292609060097132e-16,-1.1555858235822482e-15,-0.00039303719520397446,-4.437524317083409e-05,-0.0001548100173307718
8.827984157476938e-16,2.6762278524227475e-16,-0.000355818366388222,-3.848917549098327e-16,1.4919960649668131e-15
-1.532706815404523e-16,-5.929282527023199e-16,-4.94476087616392e-16,2.7579655889872616e-16,1.7265436438885125e-16
-1.0765468353839027e-16,0.0008527808409286934,7.935962137721801e-16,-1.190889159995277e-05,-3.4979081987546643e-16
6.0699674922266176e-05,-8.744000049376306e-16,-0.00038748435380736124,4.494235760641349e-17,0.000897147881681538
-1.2064449298680883e-15,1.118627695251771e-15,-1.5892526711388085e-16,0.0008649304752517027,4.475452899809924e-16
1.3499067371540857e-15,0.0002930898493388592,-0.0005419223046461666,6.30057103699578e-16,-0.0006620111331932394
-1.1598148000438133e-15,-7.786037855914466e-16,-0.00012796078253663742,-2.061761389280217e-15,-7.484568470110559e-05
-1.5217292952822938e-15,3.7049529234520795e-05,2.599967102508759e-15,-1.0992408998439871e-15,9.796700268505508e-06
