-0.0463031335615436,0.1191516408904829,-0.11411012133764054,0.16386379776132173,-0.11348131433985878,0.24324499519482076,0.1509986638019406,-0.24113785878275398,0.010791867815978531,-0.08062522131064771
0.21164307395812149,0.2161232886276249,-0.11493063822522277,0.12767023727206134,0.04398987184535626,-0.035693235868083206,0.21042003494444173,0.17224268478051555,0.14908984250637763,0.3009054010715985
0.22804083061198366,0.18790460268911383,-0.025276785740495522,0.2000651842795566,0.1347196282139581,0.035206819042673566,0.2041485936561221,-0.004947909375595497,0.029613467167887604,0.16070126386957811
0.1093500570374686,0.25647256977150423,-0.19571893250924707,0.1556296859598809,0.13755759860326405,-0.07768746573519142,0.20161221453942055,-0.020223602293647204,0.12420564693913531,0.18411416177433537
0.009703332764265531,0.13228223513947604,-0.1704976162885202,0.22554368434827599,-0.175106593471484,0.2546883578797695,0.1794054490768988,0.6428698333702516,0.009908586930217286,0.19129322669317175
-0.019269892595606252,0.1049224279445524,0.07953340377931593,0.151937460170614,0.09290380252549954,0.18556487874095992,0.19785805726013073,0.10025981434375146,0.14820289131293166,0.04554610377161165
0.06894298960742297,-0.006331095966863077,-0.16965568933346098,0.2461268613647119,0.1831403957044124,0.019594193570821285,0.22239834221800978,0.05749245735772106,0.19063364584637427,0.38992885190891674
0.126886984677358,0.1509890827115631,0.02505104568434039,0.1816741579738235,0.06594081896969788,0.14953072140449844,0.13999220589131786,0.07750433918398714,0.09868539347881551,0.0581141746125695
0.12377010432681099,0.14669428970470783,-0.05818519773082037,0.16042609676667363,0.20388578039610442,0.08735789724242164,0.08327181013600599,0.06481004315006401,0.1276039379171477,0.1863701881094096
0.194591471186568,0.01788365820466897,-0.026898714536998387,0.24092187036812387,0.19915976384326575,0.13180324686988296,0.07532141638474675,0.004166696373833134,0.0864653745601473,0.18300083944251946
0.015176472270671898,0.02827119300826687,-0.05402032191322165,0.2898620954151174,0.12891271620715125,0.0010189143481298005,0.23743967927179552,0.0048164860019116575,0.1431176945359564,0.25648087162742156
0.14548624079556385,0.21931615402999388,-0.006306367577654034,0.15824216622866294,-0.00831246731684748,0.0764938180343621,0.17429752678307764,0.28704336672872033,0.09890720549240842,0.193116833380232
0.07154692048016187,0.14725931146035295,-0.012290543880652297,0.12336544292207613,0.09188229565395978,0.07802544658495475,0.1980015703498,0.03502745767344258,0.21843623558973296,0.1794958298749612
0.2637717459496234,-0.023255896021049372,0.1560511711674922,0.18019178621904136,0.2537936726366163,0.24379648993392786,-0.08229147717633185,0.03658790949063456,-0.0419207600867732,-0.06059166213584411
0.16880120951276306,0.13846343190197039,0.13788035698558443,0.09488468845174791,0.10241017786302059,0.12427717589774541,0.1400881974244934,0.03438596140892923,0.18262311111746954,0.07994315786415106
0.09559048514666132,0.16410844979210046,0.0780227461330741,0.1004720244094621,0.1183137061808262,0.12823846811044703,0.13070954036788085,0.10554270450173406,0.1750564365539278,0.17020041563588217
0.2352337351369174,0.004354052390700237,0.04776193078056566,0.24076797582201856,0.17789240402870718,0.21661156391048633,-0.05224090514085919,0.09595316188570353,0.05963054362878781,0.03044819481799928
0.03520777339312071,0.14423595983279597,0.08389511473154931,0.048046098398961595,0.1126675940022276,-0.006010990058642647,0.1680270024014613,0.06987949272632431,-0.13131748573946775,-0.18336358176282655
0.2488322342601078,0.2410785309339003,0.12090927361608546,0.062271402282606324,0.21925929610100456,0.24541589807279282,-0.0811218947998555,-0.06847390427777916,0.052215841547300364,0.10525044531838004
0.08281501789448628,0.1509196364393819,0.10293421938820535,0.11892136538512055,0.11658360545238898,0.12285070415403751,0.13915495417457915,0.06974948488793563,0.18859883881584028,0.10915972206071732
0.09811355326001676,0.13241095605198328,0.17337483442904397,0.04790948032256915,0.10914311938916224,0.15212519335554694,0.10619492782763115,0.11370230646986501,0.1686205332939316,0.10947003328598325
0.23676172291477257,0.17307069332223496,0.003910787441508997,0.0871173481803765,0.2572568758935522,0.19720817932756446,-0.032092314519128445,-0.003607443996835007,0.07880511349818313,0.08117424121650428
