-0.00048311791768538865,-0.0002814756188981295
0.0014086619455281773,-1.8464162059681255e-16
1.0995597012589239e-17,-1.3218179032531655e-17
1.4029910417588732e-17,1.710410269860425e-17
-1.3240661234546209e-17,0.0006998855072597567
3.272697999014365e-17,0.0013783955413584565
-3.460209084869612e-17,-0.0004301416709835702
-0.0021513937624404356,-0.0006543591579917234
3.791533774238066e-17,2.4692031710742283e-17
-5.865631051039932e-19,-0.0006075532618097386
-2.936001134777436e-17,7.534587454559203e-17
1.0104639075565105e-16,-5.747696155161326e-17
-6.088299792283468e-17,3.8694369926729245e-17
-1.2089163255681325e-16,-1.0310992661081112e-17
-9.201221723540175e-18,-3.78988312094698e-17
3.2324767822909814e-17,-5.118503032173789e-17
3.762864550407327e-18,5.10572844995054e-17
-0.0003926251481846299,3.3510614700390864e-17
-4.782954851454654e-17,0.0010811871074485864
0.0007127345587654574,1.1636817251500905e-16
7.465696554751708e-17,-0.0003069151751880592
2.259170164130293e-16,-2.8467588142334486e-16
8.712332137993499e-17,-6.151640523798472e-17
1.0470203213666234e-16,-5.35478804095214e-17
-0.0002539852671722275,-1.0323818344694057e-16
-0.0001774932091050166,-0.0003051970578000014
-1.867111249275092e-17,0.00013644099464858923
-1.0747974558779687e-16,1.2335394452297488e-16
-2.5809573094659325e-17,0.000403391979481887
-5.545497022242767e-18,5.250675449151625e-18
0.00019433986122236404,-0.00025610759045673054
0.0005522582190484641,-2.7089468360727287e-16
-7.533175333007935e-05,3.707263154578561e-16
-1.5611588224616183e-16,0.0001323377179518496
-1.6450492029007914e-17,-6.966641017732152e-17
4.0594793110688846e-17,3.832716702480342e-05
1.5213393865366947e-05,-0.0002753324030084604
-4.883232740565822e-16,-5.196185424122044e-16
-0.00017963707160964428,-7.152570462998475e-16
-1.7637392172392275e-17,5.992968858583712e-17
-2.0922817123524752e-16,1.8064338803804008e-16
2.259142241592201e-16,-1.6148289469418077e-16
-4.7416245694667567e-17,-0.00020720645407538036
9.510789045733241e-17,-7.90924086068877e-05
4.3256746334523597e-16,6.272341025551537e-05
-5.188449224433938e-17,5.202801754888774e-05
2.3979024269516594e-18,0.0006418398260506858
-1.9410555995720792e-16,-1.1597702651279519e-16
1.6217601319768188e-16,-0.0008665820520466983
1.5457625806258205e-17,5.498409351042195e-17
0.00043658031610996893,-7.156074739487267e-05
-4.560628415260947e-16,-0.0007984412817858821
-5.682453442453915e-16,4.2853132238318143e-16
0.00012294142854886537,-2.2478150386401594e-16
0.0003325220014160751,1.3081791391622513e-16
0.0005524608691361273,-3.6131294230570106e-16
-8.899210836368441e-17,-0.00017799455148239074
1.0928513809296512e-16,-4.116861428306947e-16
2.474187190068352e-16,0.0007368820826019587
-9.533402925416224e-16,4.895414878593262e-16
0.00019655873968271641,3.0140909079257796e-18
1.690505266736807e-17,2.5477907997580087e-17
-2.6985381021009017e-17,-6.6932243629092015e-18
0.0004245316436135351,-3.6341696256721416e-05
8.213442494927801e-17,-8.230092537262739e-18
-0.0014410631138175019,0.0003281345019661558
0.00019804282000269265,-9.405753949175613e-17
3.53355733203415e-18,-0.0007885884121084702
5.202167650083309e-19,-3.193410233140388e-16
3.1852489107324276e-20,2.660095545288168e-16
-1.8475245031351573e-16,-4.7266034282498326e-05
-2.5391169132466535e-16,-0.0002099829916549697
0.000552957967698229,-0.0002699625100014828
2.1961949940243426e-16,-5.907139090264411e-17
1.0351766586533793e-16,-4.9766824231118696e-17
-2.5891906261761004e-16,0.00021130153293416948
-1.9893247758900985e-16,2.601629558599143e-16
-1.2782569348047952e-16,1.7012159800895817e-16
0.0009928088482605223,3.0271090240296777e-16
-3.996977747216306e-16,4.0003632439564884e-16
-0.0009887835369885392,2.281304209192563e-17
-4.177909100886403e-16,4.994287014739841e-16
-2.442380034050486e-16,-3.9834426557152315e-17
1.746913271073876e-16,0.0006108663586267759
0.00010777052292083461,4.4161192429833e-16
5.451799506908603e-18,-2.0425294035516288e-16
-8.659015933075293e-18,1.1245937308606113e-16
-1.0695044404316665e-17,-7.74129519949958e-18
0.00018452704391203504,2.3322997975418798e-17
-0.000830840452940193,6.838084364749131e-05
1.1153501000610886e-16,-9.800755635840804e-17
2.3892550300337816e-17,3.870043411843101e-17
-7.06412502574164e-17,9.879928001611869e-17
-2.4689399701551434e-16,5.13610651331519e-16
0.0007371721210566668,-6.153552031074551e-16
-5.232752253558852e-05,1.6388019036528705e-16
-0.0003506311402389375,3.1648945948930505e-16
-4.719247267274899e-16,2.829674500111136e-16
-4.939950811715989e-16,6.087459177447706e-16
-0.0002037286504469514,-6.880254130767345e-17
6.450527766278634e-17,-6.370752189471625e-17
0.0002573276087927615,-3.9490260581176464e-17
5.496641697874573e-05,4.7007871319626903e-17
4.4842826289158675e-17,-1.2596648588902683e-16
6.015500682928462e-17,0.0006408432973190349
-1.9556275349753704e-16,-0.001398279566391831
-2.8885081118831062e-05,2.071787607310301e-18
-0.0002926688612563695,-1.6263292590403921e-18
8.066688841810853e-17,-6.877629493518341e-17
2.1792678487682272e-18,0.00037029720316503656
-0.0008070726846273129,-7.524005892557472e-17
-6.083454713740439e-17,8.248313189027896e-17
-2.8260491266097915e-17,6.426198256641376e-17
-5.2647547894713253e-17,-8.272920087362035e-17
0.0009278621714596,-0.00020147392318078732
-0.0005345301671127634,4.552040044501698e-16
5.330524364804966e-05,3.498383216540185e-16
-4.226826560203243e-16,3.793352003976304e-16
1.8971312274651857e-16,-9.102737359180807e-17
-3.351471651757316e-16,4.349996158982654e-16
0.0015548018841225692,-5.932691139680499e-17
0.00011326682350431358,-0.0012630748815683796
0.0,0.0
0.0,0.00011859557542303905
0.0,0.00037708411090411057
0.0,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
