0.00040905614665488554,9.50841107661946e-06,0.0005110678040661044,2.479944383051716e-16,-9.74724784118131e-17,-1.207646880084455e-16,-1.9758387490885786e-16,-6.68202053981551e-18
1.5060631878704808e-16,0.00018112937760921276,-7.707398308885566e-16,1.6362572791629062e-05,1.655775056514993e-15,-0.00015109958841035733,-0.001004325990695912,-0.00036815038746602165
3.1857612234460045e-15,-3.1706795690675583e-15,-2.445736635541167e-16,-0.0003346774382654154,7.684710960743086e-15,-8.301330232600763e-16,-6.756410332081675e-15,7.800389319358959e-15
-2.3594735260754357e-15,-6.69038160615679e-16,-2.2954400761170307e-15,4.31434897834327e-15,-2.673829048958009e-15,7.10329909896816e-16,-3.0933874260048486e-17,1.484214290858562e-15
-2.212068350994273e-15,-3.0856666356482665e-16,9.120313611410096e-05,-2.685060095382913e-15,1.1969837482675696e-15,0.00015305280056230255,0.00037311298974552776,-2.384304853650339e-15
-4.119637361129561e-16,1.5263228820530143e-05,-8.831103261061129e-16,1.1726173229791263e-15,-4.446447717696248e-16,-5.567905874437277e-16,1.504661757342956e-15,-9.973341605546708e-16
-6.955445128901514e-05,-3.62187425155292e-16,4.54903917690004e-05,-0.0002075607926933689,8.946026349634378e-17,0.00013888089956183846,-4.744258653610956e-16,3.464321477076274e-16
-5.633557565310263e-17,-0.00017275296014418747,2.514433762067047e-15,-8.307949608704676e-16,0.0001116869588107997,0.00020685413519279093,0.00024113630291935364,2.232050264950982e-15
4.7941732011127495e-05,1.618695457030915e-16,1.624576210942556e-15,8.84863620136854e-06,-1.2554487500809605e-15,6.767792550898636e-16,-1.0797986972347964e-15,-0.00012469021857407608
-0.00013223991292875666,-0.0003615240678251258,1.5037802715097752e-15,-1.908498949271537e-15,-5.251811386925932e-05,-2.0642582507124168e-15,5.940445854461522e-16,9.5437069096574e-16
2.753715176423207e-16,7.220535528172355e-17,-3.4565136452297927e-16,1.7791064046768067e-16,3.057133328842506e-16,0.00018301042936964192,3.7421434974747894e-16,0.0002981079199765262
-2.653407082213257e-16,0.00010721558917540745,-5.620270829264345e-16,-6.219537051914191e-05,-1.128982726581984e-16,0.00014635754687610482,9.091619834079407e-17,1.664679478271803e-16
4.612260706121586e-17,-0.0004562754873389595,-1.7390039321398327e-15,-1.350048751395954e-15,-2.5060270144088743e-05,-0.00016360888615584424,1.1533179824548485e-15,-7.65787690856423e-05
-1.0716003335882812e-15,1.006957936305418e-15,-0.00014576809677706876,-1.0851898498268687e-15,0.00016542644592575393,9.931114562180373e-16,0.00021095631471773757,-1.9240793023796872e-16
-4.68972585227798e-16,2.4767267736779113e-05,3.890769548526061e-15,-2.5044291519679004e-15,-1.2520958433975564e-15,0.0005408582683902462,-2.2238584923162365e-15,-1.6576548713538046e-15
-3.1610012430564207e-06,6.705640325653005e-16,2.9541711099040383e-16,-3.4340070596795964e-16,3.90780782536555e-17,1.4473808970171168e-16,0.00020550309362307582,9.704254248103977e-05
-3.453201232227902e-16,3.2802171709381063e-16,-0.0001668053207418239,-0.0002779666293486659,5.0738285483043585e-05,-3.196925978922937e-16,2.0583545229209252e-16,-0.0005875890293251046
4.299205742099936e-17,3.5710988085304866e-16,-3.0096304523213623e-16,-1.188560789667621e-16,8.067702479389078e-16,0.00012062419831917135,-2.2087576797861646e-16,5.680044131734114e-05
9.73503410762232e-05,2.6421297494786262e-05,-1.495426487569076e-15,-1.0498429290917012e-15,1.70258629641617e-15,-3.521369450343902e-16,-6.514658769037678e-16,0.00014823183205011302
-2.0182477088031493e-15,4.903225084080509e-16,7.086914951239733e-16,-1.1617579713077789e-15,0.00027015889176111726,4.3130780944849625e-16,-4.818935937727375e-16,-1.370002464905119e-15
-0.000491128727937845,3.067375973142535e-16,-1.2913159209651745e-15,4.040725043357804e-16,3.4394258726265734e-16,-2.2523932718665e-16,-4.1516156940393127e-16,9.605770085830117e-05
0.0001918745441587895,4.3910318458430984e-16,-1.990706431857666e-15,-2.647237279111112e-16,-7.181616531353247e-16,7.677011694484357e-17,2.587874280002908e-17,6.65165782119678e-16
2.6683891827988054e-05,-6.16128580630357e-16,-0.000171454495116372,-4.628456806357976e-05,2.883878599436688e-15,-2.313389363375445e-15,5.651676128012111e-16,6.717350509674643e-16
