0.0067697758787590885,-0.00013078970547363616,0.002711821978762785,-3.0533214617165234e-16,-9.931765576486888e-16,-1.389229839222491e-16
1.6499149064955199e-16,1.8152904830337676e-15,-5.945831748624178e-16,0.0012918454833421287,-1.5988782753347744e-15,-0.0017917830261714503
8.492412395950078e-15,-0.0018869447366182657,-0.007427731876901141,-0.0028509984983006234,0.0,0.0
0.0,-0.0015023057550750966,0.0,2.065201150441052e-14,-9.763581553775632e-15,4.816009631812217e-16
8.044543145602349e-15,-9.981553988736292e-15,1.1610633246219672e-16,-1.7304921784280655e-15,9.03647352800128e-15,-5.361992535753173e-15
1.3593800586173587e-14,1.7379674503514766e-15,-8.939227666853781e-15,4.8391259010085336e-15,0.00016568268299601888,2.5221088699373456e-15
2.3792227684847855e-15,0.0007181474203711484,0.0023986043078916466,1.0549433735969756e-14,6.8221398281832976e-15,0.0005481357828945863
-1.5555255224082132e-14,2.2152657822976975e-14,-4.443514338991067e-15,-3.793217476901357e-15,6.0283477896011005e-15,-6.407256567428455e-15
-0.0008281020514746884,1.9942546503326772e-14,-0.0016331395979379765,-0.00022847016324118995,-5.097836393379007e-16,0.0009188306073504746
-9.930483386619861e-16,-1.5850027742801027e-15,-8.627529641908077e-16,0.000521117502290217,3.670217282344338e-15,3.0228218572135967e-15
-0.0005841660150444458,0.0005016437968504515,0.0017912679738675342,2.2235585169761964e-15,0.00023733720027946904,5.0534714168389375e-15
-3.722659644006464e-15,-0.00012715652161573112,-2.139503259888211e-15,-2.015340835357293e-15,6.914960016944988e-16,-0.0009877068154278662
-0.0023955049533219653,-0.0008407715562114157,1.5369585042434555e-14,-1.0489693251311651e-14,-0.0007640386660352636,1.2966824112394639e-14
8.575199919612637e-15,-2.9500210476400106e-15,-2.5092562650660833e-14,1.891586220977162e-14,-7.85352711087023e-16,-5.418678022308594e-15
4.275851222289521e-15,0.005068228252050078,-5.333666965472887e-15,0.0004886875761281855,2.688108636463498e-15,0.0010862865772272438
-6.506285763319894e-15,-0.0009660512571076747,-8.286309736900765e-16,0.0019875993752490463,-1.5750803180247316e-15,3.4841796463082314e-15
-1.8189811883958876e-15,0.003215569417935925,1.0735912080020642e-15,-5.237955585926995e-16,-0.0019183585160796267,-0.0013024526039600924
1.6202887474365351e-15,-0.0024413307758387555,1.2691020985747492e-14,-8.086237561837927e-15,-0.002417120985637579,7.16015195612856e-16
0.0006843087343014472,-7.609189535213267e-15,0.0012545825969406215,-2.1301723333741837e-15,-3.297921291956337e-16,0.0015337441655606928
9.13213675230463e-16,1.8785254245195984e-14,-3.2493769332166455e-14,0.0027793428354442387,-6.630004533839461e-15,2.05345948107117e-14
-0.0029937277508106856,1.1668989433115186e-14,-1.5021555898354057e-14,8.260967275387335e-15,3.225981918731975e-15,4.588750089101901e-15
0.001051430831185392,0.002533039006522534,-9.16809486878307e-16,9.117012914350752e-15,0.0040368452593836455,-0.0037174677804185426
0.00028729470514822654,-1.330443393587677e-14,5.546208932748878e-15,-0.0030835380770293727,2.482737921809017e-15,-2.1138521709728132e-15
2.706694516885683e-15,-3.4482227317264775e-15,2.0553024463860058e-15,-0.0026822591928578696,4.886436756704349e-17,0.001612378127099204
-0.0007336974401059994,0.001135841321554094,5.181090428403269e-15,-1.1045594799113318e-14,4.496815411693216e-15,7.888785897794533e-16
5.867377751848734e-16,-0.0010608062616248401,2.7967295294148262e-15,-3.0320927002151202e-15,-1.0332373264133434e-15,2.220523138229095e-15
-0.0004071295638935906,-3.864392394324821e-15,-9.427934509691442e-15,-1.9719507257389815e-15,-0.0031528344059064527,3.069504099086205e-15
-8.003894552456174e-15,2.3189772901869716e-15,1.6662792229062948e-15,3.413443791865722e-15,1.2854596362882046e-15,-0.0005573739424858533
0.003215763702276275,-8.850558630307774e-15,3.206855950934605e-15,2.9348278776574657e-15,-1.98002059149638e-15,1.0268677521274483e-15
-3.998424454248907e-16,-2.568210000019154e-15,0.0002678310290500972,1.3766669992866371e-15,-0.0005323780391475717,0.00042367831623956
1.335469404148323e-14,-7.036272551074627e-16,1.844624826488301e-14,-2.087322782351689e-14,8.148403518225952e-15,-4.5659631844478e-15
-1.0717401416185973e-15,3.627833833070922e-15,0.005778509306071216,4.087624704877325e-15,-0.0017231255880297822,-2.8933543022539636e-16
-0.0007923971037309529,1.1076929405911234e-16,6.280074628274193e-15,-8.333661559005756e-15,1.1175503712165413e-14,-3.351433144399305e-15
-0.0009134299413636525,1.2743747439945022e-16,6.645875379658845e-16,8.733257309224871e-16,0.003509620419547219,1.7518189713707223e-15
-0.0019627474368957586,-3.993224404547435e-15,5.405844889760281e-16,2.775418762694612e-15,-4.8894894702414875e-15,0.0005111563180841853
1.0442699695801356e-14,-0.0036983150183430955,0.0007842879867187509,1.1007629538559296e-15,-0.0005568946787532582,7.986564058751531e-16
4.772285979698925e-15,8.981749215359527e-16,-1.8185376512169345e-15,0.00045938089193712123,-0.0007402502386353771,-9.712268641540873e-16
3.492314783440695e-16,1.4378153709354457e-14,-4.895150464656127e-15,-6.968141121728171e-15,-8.086874270317397e-16,1.0069419713731866e-14
-0.002932729855832798,-0.0005129396102244543,-0.0002702197664927006,-1.7061144835065197e-15,0.0009626830821880452,1.2931503436785397e-15
-1.3647711254661228e-14,2.1530876814198907e-14,-3.466709235480054e-14,3.681916046142482e-14,-1.8057298862972786e-14,2.719172727481633e-14
0.004392804732460988,3.063405537715694e-14,-0.0007006086683536515,-0.000845416853777067,-3.0448804665226534e-14,1.7041491755723508e-14
1.1252070691801398e-14,0.0005677174259086032,-2.520310307305523e-14,-0.0006146537916983381,7.938635654115136e-14,0.009860550696173784
-0.0006782522431895196,0.002466945530898555,3.0114198676350052e-15,1.6138338554861996e-15,8.062175928675925e-16,-2.6653438005768843e-15
6.447015282673285e-16,1.374305785570429e-15,0.0015449953158640638,2.4592146286458725e-15,-0.002402512532706019,7.008205444422637e-15
-0.003397371662588564,-0.014194431980695102,-0.00448192748697452,-3.264240385456759e-14,1.70067865751853e-14,-2.1642843554600483e-14
0.004055170562927668,1.318451736570513e-14,-3.417022661523412e-14,2.2138485576376575e-14,1.186269859900725e-15,-7.135650731853371e-15
1.2021231272748787e-14,-2.243296485663049e-15,7.356721893472338e-15,-1.3090608966826851e-14,-3.4173661443432027e-15,2.046389337369215e-14
-1.8256535086172116e-14,1.312854320578263e-15,6.809349917858429e-15,-0.0033353669236637837,-2.5200392006955023e-15,1.2368678084577415e-15
0.008539946689874046,0.002679690128299023,7.776641898188474e-15,-1.1475834155947968e-14,-0.002697062289468382,3.3385713523452964e-15
1.0898795477436783e-15,-2.0115490852667145e-15,4.748320404444798e-17,-1.6882679855916187e-15,-1.2996970755293763e-15,-0.0008064425696931784
-7.310963803477028e-15,-0.00018256885088459938,0.0020452106314392026,-8.221481902198188e-15,-0.001211874258066342,6.222489493659917e-15
-1.6710904211925302e-14,7.504197841353175e-15,0.0004721563104187994,6.665310957813927e-15,-3.0543524497224677e-15,0.0009331904717359577
-0.004020652333145341,0.0036941087494064134,3.3066739286966892e-15,0.0011624659672018174,3.42306516738687e-15,-6.03112087396962e-15
0.0001503880185650285,2.8786881765336542e-15,8.149336035249494e-16,1.4984281637387452e-15,-0.0011035289231866505,-0.001098157359152984
0.0019113256095082722,7.453823962427729e-16,4.447960820401643e-15,-0.0033383116263613,-1.7586915360955027e-15,-1.9591872624355283e-15
1.1744628525727702e-14,-5.805039410690013e-15,7.652930184750198e-16,-3.2813346560239256e-16,-1.0123504837176497e-15,4.7915158159475e-16
-0.0008657002605068937,2.341328904820084e-15,-0.0015237923846952875,4.392870299325329e-15,0.0022854240084531465,-2.3990877071172065e-15
-0.001421423428715115,2.1820943624652056e-15,0.008568037144765558,-3.3749685768639923e-15,3.471847162056594e-15,-1.3331020917048754e-16
0.009489423276210718,2.608279510680597e-15,3.0269380414002472e-15,-0.00382687796526516,-0.0009057260878511797,-1.2629955956631435e-14
-0.005733065681292867,-8.828881036132335e-15,5.0377773509059145e-15,-0.001048020807148952,3.281134079495299e-15,0.0006667296363115541
-6.410921698306933e-15,0.0013107349519176517,-1.2459479123632558e-14,2.0760020538494652e-14,-0.0020499087857628303,1.8018893053533154e-14
-4.5285067635328454e-14,1.96119977749171e-14,-0.0015622716200879886,-4.286016825559516e-15,-9.745122824489799e-15,-0.002442928044692062
4.1903997145476384e-15,1.7050548401808757e-14,-1.2628436792231903e-14,-2.4896602497250854e-15,1.646235388027463e-15,0.002374570818647295
0.0006619478421791438,5.982796839923255e-16,-4.2922439671481134e-16,0.0031617861343977223,-0.0016613922440181662,0.002051152309233361
1.8105721507289333e-15,-1.470341178971812e-15,-0.003211725591231395,6.202425954952285e-15,3.4817805403137164e-15,-1.3024157266970435e-15
2.890524820290999e-15,-4.436601640966559e-16,-0.00610380353413817,-2.025732929779961e-16,0.0015228754806389088,0.0014395088237713315
0.005861857035938645,-4.699216574059075e-15,1.913913829279303e-15,1.7316669520841533e-15,-2.402599758111771e-15,1.2008403432511123e-15
-0.0031015550872937423,-1.1277389795208282e-15,1.183633299435031e-16,1.562473141432891e-17,2.352509971089556e-16,0.0008512958969432464
-1.2443114163713708e-15,-9.05644038337483e-15,-1.5095030105268956e-15,-0.008567471572115038,4.840747409544599e-16,-9.075913072905182e-16
2.61403332921809e-15,-8.595750425782665e-16,1.4079862945922424e-15,-1.52856138633411e-15,0.0023640638283389743,0.0026413164502760707
4.494372144973175e-15,-2.735631525235813e-15,-5.524324101890198e-15,5.986014238422974e-15,-3.4617267562683646e-15,6.649349833385334e-15
-3.959246809705645e-15,0.003258302944944475,1.1571382182489383e-14,-0.0008025983893327775,-0.00013862639132620818,-2.059869681697374e-15
-7.762734811849167e-15,4.739572000369228e-15,3.760560242123692e-15,1.6919577445833424e-15,6.3922671825858085e-15,-2.9043812741215634e-15
-7.636679955794729e-16,0.00450451466222398,-5.3698694805522065e-15,0.00019379224523568124,1.2243225856802477e-14,-0.0033203153984047687
4.555276294636044e-15,-2.8589498863442143e-15,-1.794894247407829e-15,5.6013031411677926e-15,-7.755480350056569e-15,-0.0006835599751936188
3.584203425563166e-16,1.3732817625028523e-15,-3.8252677391794416e-16,0.003178361684804378,1.3590751467086911e-14,-0.0003047939375378088
2.0415020270511152e-14,-8.712833284792809e-15,-3.098402048945481e-15,6.149581249717149e-15,0.00030642433543883054,4.1714223733114275e-16
-0.0022757315025958877,0.0008702115583845525,-9.58654350033228e-16,-0.0008002165890879709,3.6611177152113867e-16,-1.664746535312758e-15
3.5731877049970485e-15,-5.648512985485733e-15,0.0019354298823803231,-0.0011067380231998757,-9.439354469056854e-16,-7.250089056188389e-15
-1.5649364665618955e-15,-2.9228306694433495e-15,-3.9909399902447994e-15,1.6949940411888756e-14,-1.1043334558253546e-14,-0.006474765843463713
-0.0003031734106471158,-0.0004308877054504608,-1.343934169649238e-15,0.0004943623187533665,-6.811480660826571e-15,2.7638358601859222e-15
-2.217567000637588e-15,-4.2125754372022347e-16,2.934330122236092e-15,2.906037001729596e-16,-8.97430180425539e-16,0.005593109172857301
-4.5277188246999644e-14,2.2969885497860563e-05,-0.0015105744193037933,0.0,0.0,0.0
0.001639349487674725,0.0,-0.00164433601189291,0.0,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,-0.002045331644074531,-0.0003295519406674826,0.0012139747683329158
1.4303736299951137e-16,-4.468062740877092e-17,-2.4153107109667406e-17,3.692803939752472e-17,-4.676732405767188e-17,6.099967419582601e-18
0.000735619352706256,1.647154163750401e-16,0.001976849051136288,1.0538909783107732e-15,-2.8323004651581908e-05,-0.0017705435843305374
-0.000488106975165865,6.329624821268306e-15,-2.105717044883961e-15,-2.119972856236271e-15,9.641166753964479e-05,0.0
0.0,0.0,0.0,-4.3536879987883524e-16,6.37345976896212e-16,-3.670738560202347e-16
2.9010623404619507e-16,1.5485319124462653e-16,-5.673249860008858e-16,3.1033581661368e-16,-1.7907450565743751e-16,7.700468456278876e-17
1.331344872973178e-16,-0.0006347686178024948,-2.4601632934181097e-16,-4.891824796949896e-16,0.0013510633972806962,0.0006030901761648172
-1.5764237268456744e-16,-3.397625831875052e-16,-0.000627517978154377,9.141936623914191e-16,-3.132466783056945e-16,5.294169975859246e-16
-2.1742423865354064e-16,-5.957530478424956e-16,5.136291561003793e-16,-0.000259321532125361,5.692098709530408e-16,0.0002442711349707069
-0.00023857321783160652,4.557360234018568e-16,-9.038975471778498e-05,-8.822397882634684e-16,9.278931545024577e-16,4.1399558613568e-16
0.0008129746933515907,1.5378245575885962e-16,-1.0485748303430138e-16,0.00029918282094607056,-0.0006079633355392515,0.00028645819122260157
-8.676735890195307e-16,-0.00019859612185995162,4.71377036666746e-16,-1.933052153326841e-15,0.00019251543326432804,1.0983138807869432e-15
-6.908351500307454e-16,1.8423871436556458e-15,0.00027908218321918065,0.00014960192331305177,-3.711955089452534e-05,8.037798156301574e-16
4.490084415231022e-16,-0.00027561575729993077,-1.367689460478788e-15,3.731594084287329e-15,-4.2310017089171533e-16,-2.6751276195030977e-16
-1.3158839720748512e-15,-2.278818047922125e-16,5.116974442384202e-16,1.820032106671561e-16,-0.0009509356217142614,1.0099849925916863e-16
-0.00020669552271620865,-9.875302410188587e-17,-0.00010215217570506281,2.3962487475059063e-16,0.0002833271528119925,9.843807310908299e-16
0.00043679676863514705,-1.5655350965695686e-17,-3.809527853305269e-16,4.937470481657636e-16,-0.001285523826524008,8.861528925396483e-18
-9.050746898460298e-18,0.0015686951470109817,4.032377642147652e-05,-2.7120217278214843e-16,-0.0007316991106266789,4.0087596315854562e-16
-6.247538078507941e-16,0.00028584903497907397,1.3048757546301613e-15,0.00020651843385731896,1.4812472797354477e-15,0.00047215113002029523
-2.757884123799513e-17,1.497849881071307e-16,-0.0002315721963078031,-3.1029578229763014e-15,9.9876246224039e-16,-5.429588428968156e-16
0.00042684208548967955,2.543101766421359e-16,-1.0830170405870235e-15,8.321476592157633e-05,1.2986456011345835e-15,6.157281980441405e-16
-2.010032532692482e-15,-1.206218352857869e-15,8.5809734674035975e-16,0.00035803195680377334,-0.00023983669989557482,-5.934866118265184e-16
5.473087848494654e-16,-0.002225725969683038,0.00047209093165876087,0.00036184604148318297,-6.584312894655424e-16,-3.822798003049191e-16
