-0.12601580396488404,0.20748407341436037
-0.013563053886804476,0.2130240215465934
-0.04615383746225854,0.2303491927042558
-0.1658729685798486,0.3117776969559484
0.014253313078055902,0.17388368163528792
0.13121310253364488,0.11740740657453677
-0.08955689907230116,0.2603819292601152
0.0277687403600066,0.18088924545089044
-0.049716942827220716,0.2261798167256778
-0.06827223328183632,0.22270521715887867
-0.06516549044683739,0.24462384576980012
0.061561750343381905,0.16620701743782837
0.07321191185050578,0.16273098683168777
0.03693743530527419,0.08716892906078709
0.17476013210573774,0.08232118938213649
0.12786155659561507,0.11889446563553313
-0.021257943397128474,0.1703210673894354
0.04886340814552626,0.03663778878467099
0.02374735522164928,0.16026168889247266
0.12821083954985169,0.1239438251161629
0.2201748820950868,0.03266227686287943
-0.016554344624355843,0.18206725568518392
0.14522473459781293,0.09476580485767672
-0.05720321077740124,0.2281543536091476
0.1367028448636525,0.023828296487943164
0.09254864784135564,0.14044737299870572
0.12958136167067197,0.11795482276872539
0.035577866860551075,0.12249164350464166
0.13147768901325926,0.1193707687725071
0.06466016830620894,0.14097337656483833
0.2021919838432441,0.05691817760263229
0.17320988727756353,0.07593736118695085
0.15753053423380367,0.10162277065693662
0.10828927248920749,0.07667026166311769
0.22080784310904833,-0.06251654856438815
0.25792818067110046,-0.027467123620992726
0.1615423611194684,0.09724322744924582
0.20051085399448654,0.05669764459688243
0.17662649267790773,-0.04226794841718281
0.23858584788897447,-0.003932353028862897
0.17889374388615736,0.08331479491717321
0.13155188033541798,0.11432956483297306
0.059702038205730834,0.16646381867159846
0.16297539769813496,0.09723106566856275
0.2263913370875724,0.024908847654536003
0.2113274565196097,0.03203306637936685
0.21713115454084575,0.03949869462498508
0.20382867723091336,0.05756535169677532
0.17541360786019364,0.0858352236798076
0.16621353292182375,0.09032564339191701
