0.15760634752243757,0.14413589399782012,0.06471593448138128,0.27807826326222446,0.1674317328571281,0.20754033591704443,0.14324006817588686,0.10101138136771486
0.14328852343146553,0.18701376357161995,0.01865363234752501,-0.15934933853436967,0.1950547273074187,-0.008348993271396038,0.27047407560576664,-0.02195738541952527
0.1417393392945324,0.15217859672150716,0.17100734506726117,-0.06419414941324966,0.16151325004063902,0.14156032032763408,0.10464618628339405,-0.05121675813787632
0.1591434128492165,0.1675232102793013,0.19478013333200137,0.20824933102164117,0.17244383570369073,0.16889056240991412,0.015673206754440595,0.08934530376844967
0.15339196368426058,0.14533938862707627,0.13471494648145366,0.07305842357788396,0.11347781092411932,0.22447478350357386,0.15896807181359654,0.13722370425870706
0.12454727329786891,0.15608588060025796,0.24181746318345199,0.21301508444216732,0.15111825737573278,0.24659239088784912,0.07111540414410279,0.34536300059252284
0.15748050759555696,0.173008947762241,0.16260784573167442,-0.2592798351848161,0.15761371382227657,0.05973521952143192,0.08372140304242968,0.0018300434282963575
0.1478552816551241,0.17715608962205795,0.11233611716376497,0.06464590267587515,0.14622438188355472,0.08318051969330251,0.22082379482224493,0.04481725931956725
0.14328796711858643,0.21595268873070347,-0.008560709023820827,-0.19053909545256614,0.1754602358099047,0.05710155358271638,0.3001846838111231,0.21035162115420125
0.13831686554213474,0.15940506573055183,0.15617402476183231,0.0896593663029764,0.15279550383074167,0.16367190905380108,0.13716014110267802,-0.0006698520311100838
0.16502925801391832,0.11422149321964549,0.2188384123814348,0.06678958522962483,0.1671927068445164,0.21688351775268114,0.021712986384061442,0.2103427207292533
0.1733040514077932,0.09795379993753887,0.09322728614161652,0.0383378756623174,0.1358345132751356,0.23111405519277745,0.14837544488151955,0.4683131000844842
0.15538442954683854,0.13742114913593065,0.22103576327062224,-0.0329603136020133,0.15860185738669527,0.15571924392042233,0.08807328291108285,0.2215238097577989
0.17235418925495008,0.0991610255512155,0.19774235484913094,-0.05943886428887062,0.1477633947373981,0.06964195543593245,0.11810063493100974,-0.006997857885618178
0.16562222660291553,0.12439090971757479,0.14133393508179082,-0.09442034599478426,0.1518597341660984,0.08114744871304876,0.13633327037271342,-0.022257608446499412
0.13682415290035813,0.14070014192882332,0.05707635545929643,-0.03305278134552455,0.1675002580441443,0.16566090974088601,0.22973341676139403,0.011742303557938654
0.14615532548814983,0.10344335464765567,0.1298189192094005,-0.03331259849725877,0.1498835844301368,0.1910195101255102,0.16860320257653633,0.04805480426588882
0.14862039549769382,0.1931732184304886,0.18914213044859138,0.1145516160593564,0.18685253497222581,0.1759034302329078,0.047605399334003054,0.09493632862781312
0.1588514892915011,0.170770879218329,0.09769851544039958,0.0034842619846759196,0.12867134633593577,0.07786990249475363,0.17125580563899903,-0.11116669192307445
0.15703119409643107,0.08877386899955143,0.18029175967862118,0.37616335625344016,0.14529766022408933,0.2201180048130132,0.1286176653284049,-0.03187753904347279
0.1434557331775174,0.20422231395020582,0.2346109844606034,0.15435050461909303,0.1156286716548143,0.10207451972376612,0.18203386386912956,0.2591099688552335
0.17220765911064712,0.13542483073207925,0.11690223165403807,-0.048213900408742606,0.1294255517362293,0.08307101562926755,0.14590083842666585,0.023476959346111947
0.16213081033109145,0.1285117874632137,0.21623747298064924,-0.03353606295815165,0.14080931350013803,0.11055479005976122,0.08934767907683738,0.06368899850202156
0.16509574358630705,0.20757569669414455,0.11156751222557922,-0.09971333754635019,0.11297147157387934,0.08535723224600394,0.14022647661495138,0.05717908351883419
0.17073314542852622,0.09163042688638913,0.2362477223392585,-0.03889991207010646,0.11698637678953944,0.12209527641874406,0.07671023253356117,-0.0008455866535924025
0.1357989286879243,0.10298541228197991,0.063940184529206,-0.008800948906339185,0.18098944465856898,0.16812407233064747,0.2276056821863635,-0.07920463735090441
0.12892370985507962,0.20652647078592862,0.20249513986758974,0.1342059736395754,0.1809366241350622,0.23254492866903534,0.083108378363779,0.30644853479186296
0.1698560003548348,0.11632464904585274,0.094082311590422,-0.17324969661352171,0.19530892420719978,0.13478233534966,0.08719330059123519,0.10394854863512326
0.1339354227519063,0.22038326223930824,0.06927110793366843,-0.032135783111911634,0.17139386836228115,0.07020696693585012,0.12092915167435388,-0.2261243279009653
0.1861677115614853,0.07427610582007534,0.1381574023449391,0.2683988677075124,0.0833453596347505,0.20168600748482413,0.18485516194141263,-0.00757716719624712
