0.15514614123565607,0.1339295474181523,0.12959407516500526,0.21196687487202356,-0.09711257430912394,-0.028832066782970615
0.16013712417461454,0.08932164311810092,0.15098867396592994,0.12994918932920513,-0.05075423766052847,0.371070682073125
0.1622367132215334,0.13525046386356865,0.15257003961356025,0.14049458290754382,-0.14708459269885413,0.03179122562798163
0.17020117004081403,0.16718282395133138,0.1248220796683144,0.18791797200383753,-0.09553667096490966,-0.14408422160258788
0.09589047707586607,0.21062777844001943,0.18471699138097422,0.16488526770494522,-0.0755032665393562,-0.05791259527279205
0.144278454943521,0.20259286805252075,0.1318692931629876,0.11638548491926563,-0.09211846264394967,-0.07914262323449807
0.15070373489136318,0.1478639193637137,0.1774295199260691,0.11994749696176599,-0.1017535037992611,-0.06703435181620383
0.14177542192981496,0.10996965359079985,0.167055206390073,0.15343721358911622,-0.08159389314424778,0.11119670757152568
0.1283892102040276,0.10381410490015923,0.15138537079349254,0.19265616293993906,0.006983015196856695,0.41087684787405027
0.14964337825962232,0.14434879341121662,0.1583680780320123,0.1595168347828546,-0.06175125081080885,0.008480553941056604
0.18020540146425346,0.22303221715458266,0.11977088986589766,0.14678469104395764,-0.12896612297729804,-0.1492106264249932
0.10875880693370482,0.2559261728508592,0.1352123674286864,0.14083070520290372,-0.16901362158810684,-0.07227012966128789
0.162954565751846,0.20404230581106808,0.1368371063952694,0.12603222027003028,-0.11771399719776682,-0.03443862738699702
0.16714023878223636,0.15994404031769235,0.17099292131783603,0.07260626719272804,-0.17508566398799782,-0.008294721721901963
0.16860722057806216,0.13727253681224963,0.15164709107375654,0.11195903519306996,-0.1983052656368664,0.07758774777522456
0.14810343348463548,0.14259015068079897,0.14269315965005458,0.16098668812725722,-0.11376966701879496,0.2694786932464176
0.14750726079761808,0.1760077224444942,0.16091854554518054,0.10554217942772412,-0.24731527455686195,0.0229805828845851
0.1617017419586818,0.18589092448538966,0.15080033041586377,0.17103288310854675,-0.08985411342629743,-0.17999769826711023
0.13165928452991424,0.09249941069260074,0.18905025587681196,0.15375322399213756,-0.1210508593225114,0.03314856717121242
0.16733526525851408,0.16906336760869048,0.1453711434735551,0.1389621476270492,-0.18801371381609408,-0.058441354308180225
0.10618212874999146,0.16537626848148018,0.19687790730276045,0.11167279501429388,-0.34873737572335073,0.1320523751037022
0.15612807191310918,0.08937202318401286,0.16826081679158533,0.15706136719642735,-0.07848028417345443,-0.0016287691378367936
0.1680091840263681,0.13762221061072222,0.1566305889572428,0.13853708571658055,-0.08344840418499821,-0.03388751504531048
0.1261797885153735,0.07467755655953592,0.1810932578053584,0.21956610092999013,-0.007397060243965085,0.0657838770375945
0.1596718608324207,0.14300696340000446,0.1653936258249543,0.11774617819771223,-0.15592081960657772,-0.05204418398318472
0.17202118282017775,0.14130908726970545,0.1373285904830984,0.13533933339629003,-0.08533046031829422,0.27903829045545775
0.14044352938626128,0.23171638278176965,0.13472831522820444,0.17246960608434897,-0.07803502797891823,-0.0892537273565794
0.19584238114202138,0.16358580582790366,0.10731063853317925,0.15364962343577696,-0.1632102957224696,0.11714658110706323
0.1702039220556548,0.0224230475457338,0.14374125447534092,0.22663229327052192,-0.027317541032996252,0.18140882763943822
0.1306558565321876,0.1550984195129962,0.16620297586668786,0.16347784752409045,-0.17752540139948567,0.024330433606964724
0.123969565763962,0.20919896593637793,0.13883521959413447,0.18304734389224533,-0.10291751472669318,-0.07600308676201968
0.1328152024011216,0.09040998440967009,0.17294314940387082,0.16669188076066602,-0.32217278004471006,0.352560482750502
0.12906127611447893,0.14836148537990507,0.18115690131155676,0.09409944355076105,-0.0626507349691642,0.33062487358563564
0.1352653621175848,0.17948370678376172,0.17529999453230855,0.08063927617356739,-0.1945510366710699,0.0762805199100502
0.14661090764625453,0.11045277861464661,0.15908888950366581,0.1374877514102961,-0.1889865227416191,0.08796649788456741
0.1670445656443636,0.11481691953186869,0.14297590416241393,0.1715433538159113,-0.0809737833090028,0.13282277971436734
0.21520183842890603,0.04225426629774113,0.12311753949583494,0.16818883254152248,-0.06552951372677948,0.08182030906384401
0.18193818598059178,0.15492086682121478,0.12680283368056275,0.17615396035818187,-0.2666220053471726,0.18084672915724162
0.16156852957135623,0.1725297126195609,0.16055640315079833,0.1428559198801385,-0.1034934090365052,-0.1518375910743188
0.17273207793968773,0.13497895966885404,0.14872747126478822,0.16189957987288253,-0.1291706455808908,-0.0513547000081908
0.14809531680312948,0.15689757079384306,0.14053957125269526,0.2195140677154528,-0.0218825443658583,0.05647612931432846
0.16507169102503078,0.13167685688441433,0.16510269092838933,0.10154629251569003,-0.35761052903886714,0.04436935491127319
