,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,0.004396103080917704
6.280532609399196e-05,0.001238718933563028,-4.558111674270717e-16,-2.955425899178547e-15
2.3880442692550014e-15,-8.974990871388551e-17,-4.60185254429152e-16,-5.253735359635763e-16
0.0006325831088571579,-1.3383739344004925e-15,-0.0012971378967172181,6.075909172202571e-16
-0.0022822662513753526,-0.005117985159848445,-0.0020247849217275384,9.280542851380469e-16
1.1613754842645962e-15,-3.5210100099425686e-15,-0.0007755990130480073,7.149355319840179e-15
1.5942169910614073e-15,-2.914860070363547e-15,-1.206813686184534e-15,-1.1279330474743543e-15
1.9004745276419006e-15,3.668294009987408e-15,-1.9341101781965876e-15,4.26906037438177e-15
-4.999684800030859e-15,-1.9836068102865082e-16,2.419192856354519e-15,-2.3882431460470517e-15
-1.1028004893772888e-15,0.0018353916421815313,-2.674040390238494e-15,3.0125780764628555e-15
0.001958917229953398,0.0009745481976881926,1.0317630394243215e-15,-8.113237195075026e-17
0.0007252526213788978,1.311753237185985e-15,-1.4035949871266525e-15,-3.191219738360704e-16
3.5120547537037564e-16,-7.133006489936291e-17,-2.7245958755542583e-16,-0.0007078236585902275
-4.082947159353263e-15,-0.0011004941895231706,5.962151945954732e-05,4.374225742850948e-15
0.00014929876604139513,1.691554615293852e-15,5.446802176801966e-16,8.307295051867356e-16
-0.0013550155637597904,1.310528082928301e-15,-1.9543609680801093e-15,-4.728220704482252e-05
0.0028808462727464724,0.0010870508253697441,1.194379966208633e-15,0.0004610106472966907
-1.660075512038509e-14,3.948953778596934e-15,-0.00033171736384737224,-9.084071051229282e-15
1.3982758545474024e-14,8.952219758573488e-16,-0.0013824750800984784,-0.0008698885104014536
-0.00131144461351505,-7.652083783159544e-15,2.5990226899029924e-14,-0.000763134482254492
1.482162022608486e-14,-7.74383169165516e-15,1.610202682860395e-15,-3.753302253275195e-15
3.7690771234709034e-15,-6.865748170820053e-18,-5.8004219276240166e-15,4.197107969131331e-15
0.004483938336999068,-2.3549957863452833e-15,0.0011618496325392657,7.226671770310359e-15
0.00023057261324944682,-6.119652658128811e-15,-0.0009253859145890463,7.398044467574107e-15
0.002643702356718475,-4.278148624178319e-14,1.1101507411786378e-14,-1.0893276121719649e-14
0.0014375443505968946,3.1719824399866378e-15,7.353339270907124e-15,-0.008067611701609948
-0.0004764326901607792,-1.0838962371530299e-14,-0.0012685480181419211,-1.861949036735231e-14
1.3965843311793775e-14,-0.0019968130093344235,1.1997793654086663e-14,0.0005872650898768226
-4.3234600779556956e-17,0.0008636039035126396,-2.3405264489820054e-15,6.0088550975493465e-15
-1.0624017734637598e-05,-6.694269855945167e-18,7.585923393624342e-16,-2.612735566680444e-16
