0.04305042676663615,0.03578010235640614,0.03652621146596581
0.03351672567333827,0.03972948889284268,0.04281903425574125
0.037669910096661,0.037667135293302074,0.02788885490027247
0.04142728947452946,0.029851423201607562,0.03656894692783828
0.037235124103639015,0.03454431712219195,0.030984237563362677
0.031361879810770786,0.03453330289253628,0.02643258520641815
0.03861389157707639,0.03243473752162811,0.030362103657581484
0.0341207260923926,0.03879566615160132,0.03448846449721434
0.03716862578388637,0.03980048390705963,0.030156881978782465
0.033144015284954746,0.03669035642724299,0.0419980825327942
0.03280764291949365,0.0358782055372238,0.03222921764681673
0.038424945796884845,0.03422638849819166,0.030018304883259624
0.040519407774834725,0.03333888314477801,0.030592814694193084
0.04493829860320061,0.047073835252339324,0.03561816381906162
0.044740169502486604,0.04097513928469335,0.033017133970158374
0.04432349834456525,0.0409466601659985,0.04686899984754582
0.03897633460245224,0.04085998512792542,0.04001931385072976
0.03760077311924129,0.0325236736235886,0.034491073234848416
0.04054789494234495,0.03487775959307899,0.03407044582418966
0.037743319710211234,0.039738665438696655,0.036970727839992196
0.030224649538476263,0.029255051605593527,0.03248501429080598
0.03611007836794492,0.03530124206772729,0.03614451921080346
0.034422111109006136,0.030995648521692093,0.03292282993405355
0.03798122836993665,0.05676803818702304,0.024402702581916444
0.030496839351176065,0.033515934298673805,0.03212067589194326
0.038057661238804746,0.03841131191147221,0.0343849473909964
0.0350333778967414,0.032841629899079516,0.030017999269113707
0.03304131345130229,0.037839284463111925,0.03336138295206797
0.07599042418070065,0.03856622345477241,0.041226884414061374
0.03699076438758352,0.04565729657680014,0.04217248900929027
0.04036567902273952,0.04358503889241029,0.0487820692945407
0.03333731474268978,0.03535056281566077,0.03806296110320156
0.04030426426229647,0.05868695855303367,0.03765568452378724
0.03327477719915823,0.0404004470914869,0.03361806575480356
0.039545665223138834,0.04641318282468456,0.03744377371508468
0.035182694081236296,0.027067314359557226,0.04487794658403104
0.026966150572805405,0.03156532923165593,0.03731856460437997
0.034939095404041366,0.03461481985923231,0.027949123482651283
0.03933874744754839,0.035005675185808015,0.03473462109515412
0.03683759769525097,0.03635802080095485,0.034378518394087516
0.031568031221470456,0.030560493537660886,0.03006161772592638
0.02702775449649377,0.03944834399544622,0.04094894840999538
