0.038555220394076446,0.025699489747170685,0.0434792518119906,0.03725120118828095,0.037197873051273464
0.03506547396464795,0.032332262723266426,0.03582613982067716,0.036154424930540205,0.037506370576857066
0.03295782946544116,0.038098610335999206,0.04031171580278714,0.03577808774215259,0.03757612345792241
0.03827094229266639,0.023965501994223645,0.039231091610166136,0.03373093793865838,0.02386539547626538
0.03402455778106227,0.025238358620017245,0.03223465810143349,0.033644325570694425,0.03016477163109725
0.03066585137616132,0.032196848046747745,0.030509295517059422,0.029040629346786015,0.02479583645993428
0.03835872690174005,0.02702063276419171,0.03652646110443334,0.03296916734345295,0.03243850762084
0.039149956389582755,0.03414386134914762,0.03760945059210087,0.038996198283547834,0.02686428056358833
0.032933200894749874,0.0256346491552632,0.03593316506488895,0.04162151670235138,0.02137881099435926
0.028822427960989425,0.03189887045137448,0.04550809881290335,0.037763673328040655,0.015386400134477169
0.03064414010642396,0.025253469046112902,0.034394870059282864,0.02873093713267221,0.02290819991477357
0.040749768825244184,0.029414325797929762,0.0366924709308388,0.02795117653920978,0.031663055289455344
0.03289608152240679,0.027615961604855795,0.04058743955658452,0.034779589666542834,0.030404381401755665
0.0390409176069403,0.02235056409129692,0.04873719105597244,0.029661866605126375,0.025715197991064743
0.04382407275723546,0.03122595181037098,0.04608528797992576,0.03222514862921557,0.03581857869842808
0.040545215087415085,0.041692325962828375,0.036766025672964636,0.03669372854100738,0.039825143384521956
0.030961118655676197,0.04099970378494662,0.03641895428498353,0.04094164292688539,0.030253790533479045
0.03155779600736692,0.02526994372309064,0.033211276677909136,0.03360109217833226,0.03159137011529207
0.03981188029780596,0.029104203570259966,0.03908229796137551,0.03636423376473,0.029449763995003087
0.03153720539172172,0.02708990299455515,0.03179627151674363,0.03919821746135411,0.029359971439812105
0.030518683983011174,0.027200473473247246,0.026590557684896796,0.03071243300004811,0.024602948445843563
0.03748686463659088,0.03279284422768448,0.03386189351571728,0.029980756751755235,0.0304731788439046
0.03474771341128574,0.028278144494327643,0.03731419299352718,0.032385198605092515,0.02352687145751606
0.041050181482801026,0.02622917582277335,0.03344542572079084,0.03939490707937867,0.031117565106608812
0.032292405238233804,0.03127541087254507,0.03486302968895288,0.028066180944022617,0.024282327207861273
0.027236619730822902,0.025391208797327293,0.03431117623725984,0.038682767585987536,0.03726139785545523
0.033971135246995715,0.028520148728639196,0.033319547991351395,0.03132965285006096,0.025067913238210473
0.03341171258477782,0.028135664194320915,0.03382818999082987,0.033566945613991914,0.02787255567774026
0.031276134084637,0.02165265055323823,0.05070983212078559,0.056373414870461304,0.024367137927233534
0.04132949642512273,0.03132811668608461,0.0406722670452403,0.03595641533301705,0.03481587953171869
0.035918661479885206,0.03426496129401742,0.03654018485983394,0.04314673347867259,0.02857308428859994
0.029802794554483213,0.03519175038847667,0.03243328633043813,0.03935203986543462,0.027553809139789522
0.04097132934759469,0.0354221120994822,0.044854376541245994,0.045558331319438435,0.024681193335821035
0.03723538960160529,0.034361895464502495,0.03695727489929032,0.03605550448690811,0.02530349433388905
0.03374132846539667,0.03385988791825904,0.032874348836280425,0.03750134887943606,0.030528859111466924
0.0340221471301921,0.022776540569699646,0.04131892358817077,0.03463825218641282,0.028300342529317027
0.027612955548354554,0.023218086497764474,0.03615623340694816,0.02987422815727186,0.02693328899636218
0.03422184005624665,0.028637359814008678,0.029794883461523185,0.026277691270254106,0.02597547849745701
0.039989678664977275,0.029631183230868434,0.034070764080333465,0.035063432046660625,0.02134097114450797
0.03105823428616194,0.02801186602716127,0.03549018446803866,0.03987367753662736,0.029928646516646718
0.0316328673671223,0.023668349776579358,0.033907251896753796,0.02866166343118088,0.025717112831965892
0.028502013150086086,0.028574137847495285,0.03427162286870522,0.03717506933410771,0.024006386997703112
