0.09487423595558053,0.10439423355595277,0.09126635995623042,0.09088593349393528,0.10056103993692948,0.09711960904305675,0.08913516088963089
0.020662966142224504,0.013328803124004357,0.014879262850257934,0.01797520636226709,0.020098623630935144,0.019262432519865105,0.016071670284833632
0.017008887209381186,0.011695152696959525,0.010918229736424815,0.01644131170869734,0.015938912874083874,0.01483008758115915,0.015587735097738963
0.060569632686984586,0.048202940747747045,0.052350833474837676,0.04626449694162642,0.057094173401757646,0.04791230805021588,0.03922570153075215
0.035107950469320526,0.03957884635528498,0.030339187759752785,0.03278836235287114,0.03642046852494206,0.03843420460613553,0.027896194925740164
0.0,0.0025978163103723847,0.0,0.0,0.0,0.003899373134267478,0.0025595975259169648
0.03219392062607883,0.031126942912606943,0.030479883947893163,0.035100810885572514,0.02908312723104571,0.04032186225907952,0.046738318229993026
0.020209925181759722,0.022837762130671246,0.014620451987221717,0.024476113482347957,0.014786283697692608,0.018574261788413576,0.021013566619351387
0.006101670419800378,0.009330400797457892,0.014987948889799872,0.008429196764631379,0.0137547440340378,0.009490074877621803,0.013529804971718793
0.02305822922383601,0.020826030211754918,0.024331254662761235,0.027631711804560054,0.020288831697471903,0.026015790541836916,0.025161816414119083
0.023410599658187214,0.02247107926128349,0.028603052491458718,0.028098731819786345,0.0307314106359856,0.021264397934007865,0.022783115666920192
0.003781377965994024,0.00012305202394382106,0.00016544887235858734,0.0,0.0002514754381702201,0.0017602781372241412,0.0030974181136730673
0.006847528729602776,0.003919884271967939,0.009313573443957626,0.0008773101728186054,0.0074675139381004335,0.0017355576216007773,0.007590147540157342
0.06091144450196116,0.06047190875092727,0.060832832909558425,0.05819264434173826,0.06126371311300623,0.06019349897658271,0.0508230053378221
0.002043349820737183,0.0023208649138482915,0.0007733242553375747,0.0059163222671595635,0.004335471017065917,0.0012955918056170971,0.0008666982997438913
0.0008437044333653074,0.00027351812485458955,0.0021675214122146413,0.0017173879727213764,0.0005289781915773135,0.001109858429975495,0.00021513625342233753
0.028469239634196543,0.032036766590969094,0.022842232466526426,0.03079145102116369,0.03002579907948486,0.029260068091550878,0.030527508629244766
0.08111330754167975,0.0875841789416769,0.07567428890156737,0.08607447161120436,0.08432444023923856,0.08857577603868907,0.071591274300202
0.013105779097049922,0.015451421804553094,0.02009458531873852,0.016890015165237377,0.01890583194789801,0.017288870258761486,0.011660298725835214
0.0006396367480136225,0.0,0.00046552373030109534,0.0021318907215334033,0.00010519068762726076,4.7124802100151385e-05,0.0009230252372314111
0.007185451734505942,0.005238825976232931,0.004910723600020915,0.00682492867065027,0.005251648225111787,0.010780501662113175,0.00116283910168357
0.020971965410675468,0.01848386533426204,0.018258504035284954,0.013107460740003131,0.01686746304780003,0.014963978732373389,0.009765907489842332
0.011446041708267424,0.013764962195754323,0.004343224550580783,0.015865003202207226,0.010380910160221569,0.0059921683825432046,0.012595743097857163
0.02244747963686761,0.015909568927443617,0.012630152087759302,0.012452825560057036,0.022618408215516424,0.012554340246583747,0.020918803610574726
0.029544325903622853,0.03049630821289184,0.027715404336568997,0.023873776796601968,0.03081591477989685,0.03188129624112806,0.025798195947634477
0.0038143948545098956,0.006431767052826586,0.0060887210158994814,0.003756645908058173,0.0009607332557393648,0.0034606865274871778,0.001143714234660348
0.0,0.0005893348284048695,0.0016859216676132459,0.0,0.0,0.0007530565845270954,0.002922716500489492
0.041644907686583556,0.0337132549594048,0.040616357961490476,0.04858875444310475,0.03447905995184927,0.0422860428203708,0.030192897368488313
0.0023096322322816954,0.002155905163182368,0.002434674957894701,0.002650108260772334,0.002844961923199447,0.0020933216788080094,0.004511792571035382
0.003844510614509677,0.00978770556051447,0.011475712410646328,0.005023346010973645,0.0016873016657087186,0.013737404860841698,0.012755936315625053
6.55598724666487e-05,0.007000664561997876,0.0018241185935616094,0.012299729656762112,0.00359674866274957,0.0020996945666588167,0.005655151204537622
0.0007019628277367746,0.0006213992126916929,0.0018544813850132503,0.0005683175377090045,0.000315106610559993,0.0007465394843268635,0.000681356523390553
0.02456826524760907,0.03463268403343075,0.028020663622478313,0.02834566015702105,0.029886085921041135,0.03083855826796514,0.021427834006961115
0.018365598645697846,0.013644947395680887,0.012515656525864489,0.010932049786162615,0.014078558236222739,0.01837827513113952,0.011745996459271935
0.0348855314460882,0.04660015425378688,0.04183565515206678,0.036608156041668415,0.038127150674126906,0.0410902980282273,0.02923642035523016
0.01512181961622134,0.008811098671320098,0.008168226459862959,0.009502661692208599,0.010848578262752288,0.014812905306326946,0.0055072539654047615
0.003042217530190742,0.0026759298811895645,0.004541787426814503,0.004043301878898427,0.003787497315197927,0.0037814025789581446,0.0035095194568782236
0.011107308570204066,0.00811118268519861,0.0016503552706025031,0.0081674593179988,0.009219466757824897,0.008596144185125809,0.0
0.06279138829136582,0.06543537770002977,0.056274640614730066,0.06674880866525863,0.06523032794406133,0.06983441296440031,0.05500016613528366
0.013726447050122943,0.01389605529164371,0.007706470240889012,0.012350120708624334,0.00508408840235041,0.011628414923997835,0.015621196697889497
