0.10927294637422064,0.1034579266709037,0.09970114425239111,0.10361379545243837
0.022316076654114586,0.01749608716956393,0.02391552301187345,0.019682751626276345
0.02315545340671824,0.017637096234704035,0.018396821812266477,0.015087024935221405
0.057712791146564954,0.052741132116676456,0.06190294332236214,0.05721927017749206
0.04396042739453302,0.0333661294801461,0.033719340772599325,0.04078276267959298
0.004923571662975336,0.0032025871301505924,0.0004983149909264103,0.0007774064354527216
0.04757850991659324,0.032566876222751416,0.034410894784029186,0.06212582818504063
0.025398809836319664,0.0188121737429776,0.02097761147126086,0.03300627229906679
0.011187975421890132,0.015286552225162271,0.017112257228552162,0.014532128744776303
0.024791617577568092,0.024263721928814132,0.027198968040808905,0.03095669263324446
0.02901660889501107,0.027097449413477116,0.030946770630377575,0.024138056644384447
0.004825265524304324,0.0,0.0,0.007775599805115712
0.010308046273552026,0.00554190783971727,0.012295793933936124,0.010066578850473715
0.06007684612467091,0.06297640124183938,0.06910848649043863,0.07189487605795655
0.0024144725238398387,0.0021026858670637415,0.0011072791336925083,0.008414000999163052
0.0005438782426941484,0.001398443337386483,0.0,0.0018119197569677011
0.032819182478799065,0.04188633958612194,0.03165645546339153,0.03698525158757215
0.08252488152059896,0.08224284554723157,0.08936461932304811,0.08967509697404388
0.015371317703061865,0.016223972817539463,0.029658653817941093,0.024400895677005964
0.00022261643423277262,0.002861975179292639,0.000778295044787793,0.0007564770438059853
0.012812703210422043,0.010001207065116183,0.010071411191012255,0.008146214609565315
0.020235923514949544,0.020712701380103293,0.02558984626657922,0.018824066383266808
0.01406435279967725,0.010540763354559158,0.013010017671980371,0.020881138967102357
0.021627163774758533,0.01835248805181979,0.02215646255273749,0.022453892610578074
0.03018694152022326,0.03798532488868597,0.03736603999658049,0.030695182706339388
0.006635412686990495,0.006082775991444143,0.008415217800893627,0.007755104736114154
0.0010703752566345389,0.003427000476393968,0.0022274412704486714,0.00449720607633438
0.04434321112233525,0.03388237627602444,0.05341856875106608,0.04954437956782939
0.045745514968378025,0.0439414491181693,0.0353983584423048,0.025719583458387728
0.01274751103769887,0.010124297242333897,0.016582750534027076,0.010656203724058542
0.004328924828346921,0.006575196385369926,0.0031199060184479896,0.009114469801985317
0.0006340279791910765,0.0005771370908132014,0.0014587973621003703,0.0022147310832470344
0.0009123672194977005,0.0009537127165458298,0.0004936984473105184,0.00042060675628107056
0.01163796409421711,0.014774875498047528,0.020052496821323953,0.020989592619583282
0.04378988515536741,0.0530839784662922,0.04787162888984094,0.03966063161019536
0.017810159128369002,0.012366264375826204,0.009545512742454172,0.011580522847141173
0.032399627874331136,0.030930997452596448,0.03244549972141841,0.03334266641021896
0.00848067700639957,0.012217470826408233,0.01286564613692624,0.00856091513984861
0.053450613397424754,0.06693827165098755,0.06963183671917224,0.06560963415970432
0.016756752113295508,0.020498995414696835,0.016831325563375875,0.011509466642231462
0.03825802597104484,0.04064271933435453,0.039051231839420615,0.03856807640551079
0.010947019762549777,0.014174132738917912,0.013595418169551659,0.013205360510794503
0.008228271353997863,0.0069558949042626975,0.0066386368417379,0.006739152868342929
0.03320745551255816,0.03744829265852759,0.038795972171627585,0.051289662065771825
0.0025041146448191052,0.006992708749136123,0.0028921405569869376,0.006812758032748542
0.012751320901440287,0.006079943888592163,0.008240132690202677,0.005320839455717594
0.008247313686992757,0.011188151995940693,0.010162607261691074,0.00793749594850507
0.0006565765390981589,0.0007265021307278736,0.0059700276210257275,0.0008273956536350481
0.012682625921756783,0.011452612077096592,0.012302688913195798,0.014614996224311868
0.004683222791606751,0.0037697841850934328,0.005916957075975972,0.004225786189920388
